	forward	fr1_s	fr1_e	fr2_s	fr2_e	fr3_s	fr3_e	fr4_s	fr4_e	fr_dis
ptg000063l_1	True	9418969	9419043	9419071	9419124	9419134	9419241			272
ptg000063l_2	True	9419474	9419551	9419561	9419613	9419623	9419730			256
ptg000063l_3	True	9420858	9420881	9420897	9420950	9420960	9421067			209
ptg000063l_4	True	9421213	9421290	9421318	9421371					
ptg000063l_5	True	9421453	9421506	9421531	9421584					
ptg000063l_6	True	9422149	9422226	9422236	9422289					
ptg000063l_7	True	9423642	9423719	9423732	9423785	9423795	9423902			260
ptg000063l_8	True	9424244	9424321	9424331	9424384	9424393	9424501			257
ptg000063l_9	True	9424975	9425052	9425068	9425121	9425131	9425238			263
ptg000063l_10	True	9425466	9425541	9426151	9426204	9426214	9426321			855
ptg000063l_11	True	9426663	9426740	9426750	9426803	9426812	9426920			257
ptg000063l_12	True	9427393	9427470	9427480	9427533	9427543	9427650			257
ptg000063l_13	True	9428266	9428340	9428350	9428403					
ptg000063l_14	True	9428855	9428929	9428957	9429010	9429020	9429127			272
ptg000063l_15	True	9429608	9429681			9429760	9429866			258
ptg000063l_16	True	9430110	9430184	9430212	9430265	9430274	9430382			272
ptg000063l_17	True	9430866	9430943	9430956	9431009	9431019	9431126			260
ptg000063l_18	True	9431633	9431708	9432382	9432435	9432444	9432552			919
ptg000063l_19	True	9432790	9432864	9432889	9432942	9432951	9433059			269
ptg000063l_20	True	9434814	9434891	9435502	9435555	9435565	9435677			863
ptg000063l_21	True	9436161	9436236	9436252	9436305	9436315	9436422			261
ptg000063l_22	True	9437036	9437113	9437123	9437176	9437185	9437293			257
ptg000063l_23	True	9437635	9437709	9437737	9437790	9437799	9437907			272
ptg000063l_24	True	9438377	9438452	9438464	9438517	9438527	9438634			257
ptg000063l_25	True	9438868	9438943	9438953	9439006	9439012	9439120			252
ptg000063l_26	True	9439348	9439423	9440033	9440086	9440095	9440203			855
ptg000063l_27	True	9440541	9440618	9440646	9440699	9440708	9440816			275
ptg000063l_28	True	9440978	9441055	9441065	9441118	9441127	9441235			257
ptg000063l_29	True	9442529	9442606	9442631	9442684	9442693	9442801			272
ptg000063l_30	True	9443146	9443219	9443845	9443898	9443908	9444020			874
ptg000063l_31	True	9444501	9444578	9444588	9444641					
ptg000063l_32	True	9447422	9447496	9447509	9447562	9447572	9447679			257
ptg000063l_33	True	9447917	9447991	9448016	9448069	9448078	9448186			269
ptg000063l_34	True	9448354	9448431	9448441	9448494	9448503	9448611			257
ptg000063l_35	True	9448706	9448783	9448793	9448846	9448855	9448963			257
ptg000063l_36	True	9449133	9449207	9449217	9449270	9449279	9449387			254
ptg000063l_37	True	9449625	9449699	9449724	9449777	9449787	9449894			269
ptg000063l_38	True	9450065	9450139	9450167	9450220					
ptg000063l_39	True	9451950	9451994	9452004	9452057	9452066	9452174			224
ptg000063l_40	True	9452399	9452476	9452489	9452542	9452551	9452659			260
ptg000063l_41	True	9453138	9453215	9453228	9453281	9453291	9453397			259
ptg000063l_42	True	9453622	9453699	9453715	9453768	9453777	9453885			263
ptg000063l_43	True	9454118	9454192	9454205	9454258	9454267	9454375			257
ptg000063l_44	True	9454712	9454789	9455415	9455468	9455477	9455590			878
ptg000063l_45	True	9456094	9456171	9456181	9456234					
ptg000063l_46	True	9457734	9457778	9457803	9457856	9457865	9457973			239
ptg000063l_47	True	9458198	9458275	9458276	9458329	9458339	9458446			248
ptg000063l_48	True	9458787	9458864	9458880	9458933					
ptg000063l_49	True	9460267	9460342	9460351	9460404	9460413	9460521			254
ptg000063l_50	True	9461010	9461085	9461097	9461150	9461159	9461267			257
ptg000063l_51	True	9461748	9461819	9464314	9464367	9464377	9464484			2736
ptg000063l_52	True	9464713	9464790	9464818	9464871	9464881	9464988			275
ptg000063l_53	True	9465220	9465297	9465307	9465360	9465370	9465477			257
ptg000063l_54	True	9465815	9465892	9465920	9465973	9465982	9466090			275
ptg000063l_55	True	9466973	9467050	9467060	9467113	9467122	9467230			257
ptg000063l_56	True	9468175	9468246			9468336	9468444			269
ptg000063l_57	True	9468677	9468751	9468767	9468820					
ptg000063l_58	True	9469422	9469496	9469521	9469574	9469584	9469691			269
ptg000063l_59	True	9471461	9471535	9471548	9471601	9471610	9471718			257
ptg000063l_60	True	9472151	9472225	9472745	9472798	9472807	9472915			764
ptg000063l_61	True	9473153	9473227	9473237	9473290	9473299	9473407			254
ptg000063l_62	True	9473888	9473963	9474880	9474933	9474942	9475049			1161
ptg000063l_63	True	9477505	9477579	9477589	9477642	9478121	9478229			724
ptg000063l_64	True	9478764	9478839			9478929	9479036			272
ptg000063l_65	True	9479273	9479347	9479375	9479428	9479437	9479545			272
ptg000063l_66	True	9481314	9481388	9481398	9481451	9481460	9481568			254
ptg000063l_67	True	9484075	9484152	9484632	9484685	9484695	9484802			727
ptg000063l_68	True	9484900	9484975	9487549	9487602	9487611	9487715			2815
ptg000063l_69	True	9489760	9489837	9489847	9489900	9490826	9490934			1174
ptg000063l_70	True	9491172	9491246	9491257	9491310					
ptg000063l_71	True	9491915	9491989	9491999	9492052	9492061	9492169			254
ptg000063l_72	True	9494614	9494688	9495772	9495824	9495833	9495940			1326
ptg000063l_73	True	9498489	9498563	9498591	9498644	9498653	9498761			272
ptg000063l_74	True	9500525	9500599	9503176	9503228	9503235	9503344			2819
ptg000063l_75	True	9505869	9505946	9505956	9506009	9506018	9506126	9508760	9508789	257
ptg000199l_1	False	549859	549785	549760	549710	549686	549572			287
ptg000199l_2	False	548678	548604	548579	548529	548504	548391			287
ptg000199l_3	False	547591	547517	545800	545750	545726	545612			1979
ptg000199l_4	False	544754	544680	542487	542437	542412	542299			2455
ptg000199l_5	False	541991	541960	541935	541885					
ptg000199l_6	False	541051	540977	540554	540504	540480	540366			685
ptg000199l_7	False	540022	539948	539923	539873	539848	539735			287
ptg000199l_8	False	539287	539213	539188	539138	539114	539000			287
ptg000199l_9	False	538069	538028	538003	537953	537929	537815			254
ptg000199l_10	False	536946	536872	536847	536797	536776	536662			284
ptg000199l_11	False	535818	535789	535764	535714	535690	535576			242
ptg000199l_12	False	535000	534926	534903	534851	534830	534716			284
ptg000199l_13	False	533323	533249	533224	533174	533150	533036			287
ptg000199l_14	False	532140	532066							
ptg000199l_15	False	531502	531428	528706	528655	528632	528518			2984
ptg000199l_16	False	528175	528101	526089	526039	526014	525901			2274
ptg000199l_17	False	525048	524974	522700	522650	522625	522512			2536
ptg000199l_18	False	522040	521966	521941	521891	521869	521756			284
ptg000199l_19	False	520688	520614	520589	520539	520515	520401			287
ptg000199l_20	False	519510	519436	519411	519361	519336	519223			287
ptg000199l_21	False	517464	517390	517365	517315	517291	517177			287
ptg000199l_22	False	516578	516549	516524	516474	516449	516336			242
ptg000199l_23	False	515792	515760	515237	515187	515661	515547			245
ptg000199l_24	False	514521	514447	514422	514372	514351	514237			284
ptg000199l_25	False	513726	513700	513675	513625	513601	513487			239
ptg000199l_26	False	512670	512596	512571	512521					
ptg000199l_27	False	507232	507158	507133	507083	507059	506945	499708	499676	287
ptg000189l_0	True			494842	494892	494377	494490			
ptg000189l_1	True	495876	495950	495975	496025	496050	496163			287
ptg000189l_2	True	498050	498124			498224	498337			287
ptg000189l_3	True	498988	499062	499087	499137	499161	499275			287
ptg000189l_4	True	500244	500318	503392	503442	503466	503580			3336
ptg000189l_5	True	504659	504733	506660	506710	506735	506848			2189
ptg000189l_6	True	507632	507706	508226	508276	508300	508414			782
ptg000189l_7	True	508862	508936	510513	510563	510044	510158			1296
ptg000189l_8	True	511398	511472	511497	511547	511571	511685			287
ptg000189l_9	True	513315	513389	513414	513464	513489	513602			287
ptg000189l_10	True	515038	515112	515137	515188	515211	515325			287
ptg000189l_11	True	517115	517189	517214	517264	517288	517402			287
ptg000189l_12	True	518299	518373	518398	518449					
ptg000189l_13	True	519646	519720	519745	519795					
ptg000189l_14	True	521630	521704	525609	525659	525683	525797			4167
ptg000189l_15	True	526584	526658			526758	526871			287
ptg000189l_16	True	527874	527948	528771	528821	528048	528161			287
ptg000189l_17	True	534125	534199	534224	534274	534299	534412	541896	541928	287
ptg000089l_1	False	1741415	1741341			1735206	1735093			6322
ptg000089l_2	False	1732974	1732900			1729748	1729635			3339
ptg000089l_3	False	1719096	1719022			1697000	1696887			22209
ptg000089l_4	False	1694469	1694395			1691368	1691255			3214
ptg000089l_5	False	1688768	1688694							
ptg000089l_6	False	1681724	1681650							
ptg000089l_7	False	1678667	1678593			1675734	1675621			3046
ptg000089l_8	False	1673163	1673089	1664513	1664463	1664438	1664325	1650680	1650648	8838
